Product ID,Machine failure,Prob
L48474,0,0.012780104564931866
L54777,0,0.008637674146339747
M15232,0,0.005908175773932439
L54261,0,0.08024989946108285
L48334,0,0.01996056064999986
L55399,0,0.0006567841413421417
M23452,0,0.005992832055466889
L56257,0,0.0014483780419448586
H32504,0,0.008203472013389525
L57172,0,0.0033182382805055145
L50553,0,0.0807310318147717
L48651,0,0.019954346310276497
L55270,0,0.0006708562523223753
M20902,0,0.003062957913269263
H36996,0,0.008925142694767886
L51280,0,0.02504107828445554
L50237,0,0.007912374580591705
L56882,0,0.0039032255966570807
M16426,0,0.0028522396356237957
L49061,0,0.013754591761233977
H31903,0,0.0026712076196646556
H39385,0,0.005629967271464549
M22136,0,0.0017204157310985787
L56707,0,0.0037114353792238107
M17059,0,0.04442680230352332
M15011,0,0.002293736795257195
M21218,0,0.0009004453144108494
L48771,0,0.006715914602037151
M21585,0,0.0036565163557976473
L52687,0,0.003571044255400842
M22281,0,0.04148967150649064
L49954,0,0.001188197142518929
M19093,0,0.01154230459999735
L50490,0,0.0052358313238322325
M23620,0,0.003029292975853143
L47466,0,0.002005542661641081
L51038,0,0.004561038643419027
L54196,0,0.005834352390432507
L54222,0,0.005610437668084061
L55892,0,0.006031067760604294
L52154,0,0.02846396314568054
L48776,0,0.020593959303769928
L53370,0,0.005682232149537102
L49050,0,0.00344068539851033
L50669,0,0.02256296955541249
L52687,0,0.004433095579999058
M16657,0,0.006724722779108984
L56781,0,0.00094529938359766
L47988,0,0.0059078532636051995
L51940,0,0.014163407148284738
L56919,0,0.0023670286408103876
L53702,0,0.018580607267531933
M19704,0,0.0045084194786804924
L51024,0,0.05711528528227328
M22466,0,0.004428880703742396
L47786,0,0.0001970287708691339
L52560,0,0.015739399736100813
L48786,0,0.002249364646853754
L51443,0,0.02482045283941707
L55577,0,0.00025359472829668836
L49961,0,0.0024962911615242418
L56302,0,0.02053601773312765
L55304,0,0.002221618600597385
L56266,0,0.0073255545909044146
L48440,0,0.0007690404629903929
L54517,0,0.005977594059424925
L50414,0,0.012654504354421439
H34298,0,0.009030260323169418
M17801,0,0.2566878289128835
L55679,0,0.01281790060280951
L50302,0,0.003752426830352277
L48194,0,0.00024112643952766357
L51591,0,0.008362323571571979
L55258,0,0.004598534356762333
M16274,0,0.0008393212783046256
L56262,0,0.007283591531027395
L50553,0,0.015765899839306544
H31162,0,0.0033428448316510317
H38822,0,0.09527045149936675
L50992,0,0.008201219419371008
L50351,0,0.013624943906891293
M20588,0,0.0053069487257373735
H34772,0,0.022221523614320223
L52366,0,0.006427664518393798
L53986,0,0.023771494296221152
L50462,0,0.02837123611901412
L51279,0,0.276360956500324
M18665,0,0.0023475295201319203
L56499,0,0.0010554629965781853
M18677,0,0.0030933261436391314
L55404,0,0.016492172879443354
M22852,0,0.0019214299397845801
L56719,0,0.005155539709379952
M20380,0,0.0044623977156870095
L47786,0,0.008844077507025391
M20878,0,0.01711994027201652
L52651,0,0.0021537868802559406
M19822,0,0.020537164309061686
M17026,0,0.08701064307530143
H38064,0,0.00209527216759899
L54248,0,0.07561209577324163
L48795,0,0.0008074378688567745
L56644,0,0.011558329621050124
L49550,0,0.0025124203689981975
L51597,0,0.1351933859684185
L57026,0,0.07324075724910482
L54843,0,0.006542151170711435
L53078,0,0.0041370958200447165
L53886,0,0.008297642863854498
L52155,0,0.014259026437581541
L49385,0,0.0023547819419034747
L54064,0,0.01373607206575145
M21870,0,0.0005453645718417663
L50676,0,0.006767320678880507
L48750,0,0.020159222865738985
L48118,0,0.00032663617585761124
M21932,0,0.009242609928300788
L56098,0,0.006819104995569918
L53794,0,0.002495496431045148
L47592,0,0.011046077496945266
L47537,0,0.0010642507135762483
L54265,0,0.07936584408630157
M16626,0,0.0012819284099986222
L47892,0,0.0021487097416199824
M18350,0,0.003299648995838604
L49563,0,0.008385474112113173
L50575,0,0.0031417516959533942
M18462,0,0.0021272355623603197
L55269,0,0.0013149931134826861
H34262,0,0.005732494638536341
M21464,0,0.004153158463977397
L47290,0,0.004364375802912434
L54172,0,0.002096616178095855
L50408,0,0.0040315983848573525
L53142,0,0.02472833408110039
L55166,0,0.0010829546681615514
L50024,0,0.055092733950761835
H33896,0,0.007183864536814693
L54071,0,0.001676808729277727
L50648,0,0.02173423863546973
L55157,0,0.0659773964892121
L49056,0,0.13584565830477838
M23821,0,0.003243295736221138
L49636,0,0.0024879941297062946
M17745,0,0.004144474924363571
L50217,0,0.03269393986364105
L50703,0,0.005098209742398958
M22020,0,0.06564952321511656
L54801,0,0.0024117418794889936
L47809,0,0.0004925466231443872
L50218,0,0.0016336342815484294
L50669,0,0.005952485572550027
L47783,0,0.005152794155762587
L54788,0,0.001018457893581966
L55480,0,0.0035769693593072195
L54358,0,0.0020371371633268157
L50907,0,0.001506545777755717
L49533,0,0.0015759004059638525
L56244,0,0.0021113457818815614
L57066,0,0.0016143531178152563
M22709,0,0.0019271539516155835
L55379,0,0.0053715601271615045
L49546,0,0.016665837320872158
L56162,0,0.00416280761708861
M23785,0,0.0030504535988500007
L47351,0,0.002694405524843507
L57092,0,0.00566852628745859
M23988,0,0.0010997662222802678
M18156,0,0.005412845468799689
L50917,0,0.017240168340570437
L53372,0,0.002790163143923856
L52291,0,0.005443661938616954
L47643,0,0.006381737426212975
L55216,0,0.0019082637866514656
M22928,0,0.0006054760369681915
L55295,0,0.00031611704684550234
L57118,0,0.001969095458675229
M20964,0,0.000502773181257774
L53673,0,0.09559418930659182
L57075,0,0.015178732761262156
L56090,0,0.0021854168833463435
L47740,0,0.0029617796456179214
M20179,0,0.0015973356349345085
M22016,0,0.010824025091641548
M23353,0,0.04050658834159471
M18128,0,0.01321994260318334
M17124,0,0.006049032001437267
M22546,0,0.001188753689520209
L56116,0,0.003198727497381404
L47795,0,0.0029973846063920664
L51540,0,0.09084269544977375
L54237,0,0.036238124715088
L51146,0,0.19414400914108915
L55567,0,0.003602095970223842
L56257,0,0.0012701265082382218
L53076,0,0.03197061607096394
L47909,0,0.018137782064651782
L56598,0,0.003566922665139472
M15004,0,0.011885987806755656
L55736,0,0.0005154106330704999
L51759,0,0.0036932436806293646
L52607,0,0.04475651757770657
L55336,0,0.005177896504290236
L48727,0,0.009829209036451117
H37757,0,0.009818250065009623
M21631,0,0.021340735480692378
M19068,0,0.003976742513730051
L48781,0,0.001727348433640103
M18096,0,0.01536466328343665
L55338,0,0.0011826147615052365
L47905,0,0.0007591675715520606
M21877,0,0.006033482468760028
M16449,0,0.08683232595899634
L54634,0,0.005017092777432308
L53199,0,0.005644891686651778
M18983,0,0.008070862843063083
M24550,0,0.0014044519072430727
L50754,0,0.003847157833149993
L56576,0,0.007439104185870517
L52557,0,0.00461056289537267
L48758,0,0.0008947153919500315
L50506,0,0.06784740244246307
L52763,0,0.00462359396749917
L50364,0,0.001364973313399858
M18589,0,0.1408245880501339
M16685,0,0.0020089238945123883
L55174,0,0.005921309577939777
L48329,0,0.0023279238951055344
L53380,0,0.004781287270646499
L56078,0,0.004895019383163294
L53131,0,0.001516199204548073
L49882,0,0.027790335347994705
L51251,0,0.25565023019551003
H34913,0,0.012470297925433096
M15648,0,0.001960044870328955
M23585,0,0.00031592034370919167
L49573,0,0.013422549259217384
L56150,0,0.0029860368305272443
L51561,0,0.022876082503364023
M21663,0,0.006420302996193219
L49763,0,0.007349685882502569
L51124,0,0.004253537426581891
M18149,0,0.004819075754434468
L50979,0,0.049421989681033944
L53973,0,0.0036374562305549227
M19346,0,0.006883706381253972
M23954,0,0.0016599290905094867
L54089,0,0.004272502173212508
L54367,0,0.008586296812964866
H30675,0,0.00032838017844231683
L48446,0,0.0004982942385169644
L55774,0,0.0054213508795210264
L55379,0,0.0019509240645324423
L53071,0,0.011996830771347243
M20807,0,0.0035047163286567626
L50169,0,0.19280464269642056
L47807,0,0.00046971372986197833
H36435,0,0.0035887433185426616
H37179,0,0.006345099559487208
L55278,0,0.0043685561275951315
L56041,0,0.0018196182676280463
M21606,0,0.008133861048399933
L54171,0,0.002584687827504399
L47364,0,0.004866400648447374
L51124,0,0.08928750480437961
M23977,0,0.00033499522470038887
L55065,0,0.0016461146119192947
L50081,0,0.05361944552042376
M16679,0,0.003286499738360151
L48566,0,0.007014571210082855
L55076,0,0.0014294417208510792
L50318,0,0.017499383107493202
L50587,0,0.024041450662673495
M14902,0,0.0017168692450266715
L53868,0,0.003972358975065924
L56685,0,0.0010503878498153158
H34790,0,0.001053915674369917
M24781,0,0.04460150043853018
L55256,0,0.0010401057632240481
L49066,0,0.012264723745142137
H38789,0,0.0034102914260533295
M22612,0,0.003990240875806536
L55253,0,0.027336352198748578
M17084,0,0.015188321686056092
L56473,0,0.0030082660464536485
L51890,0,0.0798154147352554
L53860,0,0.03414708501668708
L54168,0,0.009432329900476807
L56450,0,0.0015013825354405132
L56698,0,0.0012420406834275728
H29812,0,0.0025004029665939708
L55255,0,0.003203894472014074
L52753,0,0.004475580859913489
L53355,0,0.006991688546692212
L56828,0,0.0013969031272604857
L48754,0,0.014012180506205393
L47712,0,0.0004657210334368289
M21829,0,0.026498542558382267
L56866,0,0.001626142739160526
L48790,0,0.004766159128741806
L47854,0,0.0014413281328572263
L51364,0,0.0234701645120631
L56991,0,0.003745309395232759
M22872,0,0.004712891274985675
L54221,0,0.0018978641214927475
M16657,0,0.001214991925689653
L56200,0,0.0007906733199571936
L53532,0,0.0030776649679215393
L53062,0,0.010437843315269138
H37110,0,0.0007689889141455265
M23008,0,0.0030561664301929476
L53204,0,0.025620056217256094
L55255,0,0.017368191150895523
L53290,0,0.003982337431633395
M22067,0,0.007481441155236686
L55550,0,0.003685651490863857
M18617,0,0.005885451644247105
L50532,0,0.24177197694872588
H34477,0,0.004194791788548301
M23164,0,0.0054370815519235805
L48895,0,0.0030634800829993395
L52819,0,0.004743107334350666
L54191,0,0.0013961902763669843
M24245,0,0.0013772711982982105
L48737,0,0.008746007766620307
L55396,0,0.03538841177624479
L49473,0,0.0029940796576269405
L47739,0,0.0017111027785948686
L49668,0,0.004872659336624064
M21631,0,0.001750395034338805
M22227,0,0.0005153615124490871
L53128,0,0.0008209692589869406
M21429,0,0.012994781699858082
L51369,0,0.00706686671953523
L53702,0,0.0014104918343156815
L53856,0,0.022857506886201254
L47381,0,0.0110148621725094
L53270,0,0.0011022608241068083
M22452,0,0.003913489820372735
L51262,0,0.010181691275892565
L52460,0,0.026718727942334566
M21656,0,0.002526746606582861
M16379,0,0.00286282499108684
L49613,0,0.006419521859225613
L50728,0,0.007514236209989873
L51658,0,0.1430365956004867
L54457,0,0.01769062324818929
L53292,0,0.03207205942638889
L49771,0,0.05718106259602252
M21950,0,0.0006066382602474901
L51371,0,0.07814645557449479
M19989,0,0.014806688426725948
M18457,0,0.010717614827103981
L56815,0,0.0011225551609018078
L51805,0,0.012839304218309604
L51282,0,0.02407632569049091
M21631,0,0.0010367186236911383
L50490,0,0.0035289646412862757
L55127,0,0.0072103395463904325
L48891,0,0.002373082939862655
L47838,0,0.0009757231339325041
L52423,0,0.006037652313798735
L48318,0,0.0018203743143593786
H35930,0,0.0012508098978704792
L49689,0,0.006067775296450917
L56111,0,0.0027693824550211734
L55232,0,0.0013750134913133255
L55391,0,0.0034796620871576337
L49082,0,0.016385502826234924
M17059,0,0.09245415530856924
L56602,0,0.01235802978993482
L56012,0,0.009197566523721931
L53139,0,0.015162291028088143
M19075,0,0.0020564181877606594
L47537,0,0.00042171898118549756
L56467,0,0.0024856817170813327
L50527,0,0.02558649503851552
L49077,0,0.035320843854409915
L55483,0,0.0024114915297956557
L50299,0,0.020034698593763268
L47988,0,0.0086794422669632
L49630,0,0.003565316875687234
L50621,0,0.01065065815830643
L55863,0,0.006363088826890112
L47955,0,0.004536509686696644
M15994,0,0.0048573946759473295
M20538,0,0.00674547592796205
L56255,0,0.011130988726632143
L53877,0,0.0018864071838836818
L50391,0,0.03760082553028396
L49978,0,0.010220080078770684
L50351,0,0.007818968740448776
H37231,0,0.0033935866282803467
L52950,0,0.013792795770008838
L50474,0,0.04287202276318171
L55630,0,0.0007393955363027745
L52955,0,0.036116543640605334
H35428,0,0.0020064187867578085
L52914,0,0.005896133237381191
L57071,0,0.025082674096683365
L49148,0,0.002702260164928145
L52388,0,0.0345662241027294
L50162,0,0.003409000351670516
L51377,0,0.010949552796005489
H33908,0,0.04238145461518245
M15953,0,0.0015225924726156655
M16537,0,0.011327240846606645
M20908,0,0.004151678063540139
L56455,0,0.0011962487546597056
M17977,0,0.007933635519093025
L51493,0,0.2408945081284194
L51572,0,0.017965198769868896
L53846,0,0.003369415817845743
L49875,0,0.041128200893256354
L47988,0,0.0013038985286123312
L52418,0,0.0031465889535618814
L53200,0,0.013253669337307527
L48951,0,0.004366173568871102
L52865,0,0.020139488729111758
L54044,0,0.005704120623403318
L55571,0,0.011858895857503873
L52345,0,0.0037980221918641954
L53861,0,0.008908962195234212
L55785,0,0.0007949757483317062
L56218,0,0.000806454882994192
L54000,0,0.00497940294404664
L54673,0,0.005828434664051363
M21996,0,0.001656008307140081
L53193,0,0.04145478337465986
L53856,0,0.016234576928210242
M15735,0,0.007293954165863405
L54210,0,0.00133177646156071
L56098,0,0.0034589218584621497
L54157,0,0.0033242836330294955
M18096,0,0.23660341631952592
L51652,0,0.04226450638198988
L51853,0,0.07316369651865065
L54276,0,0.009996764704350737
M22642,0,0.0006912016193989163
L54690,0,0.005128338949537164
L53362,0,0.0010137042927432596
L50330,0,0.0013451881058582564
M24095,0,0.001971413115183716
L55054,0,0.0011508568000289769
L49609,0,0.024299910459526796
L51175,0,0.03533250342865799
L56798,0,0.0018479102551535334
L50983,0,0.0071854254642108204
L54272,0,0.0027506695979328324
M24285,0,0.0004277952899089588
L51261,0,0.2682188506158229
M19253,0,0.023727093156065884
L48482,0,0.009255965728726823
M20644,0,0.001825626746879065
L53448,0,0.0017305706290529058
L53507,0,0.05974941150719967
L49076,0,0.006580308163089376
L48117,0,0.0004794415093375815
L49414,0,0.026302935253681756
L54618,0,0.003184024100852287
M20233,0,0.003263790265335107
L56719,0,0.004573657945608203
L47610,0,0.001153120585053612
L48024,0,0.009248249385893997
M17237,0,0.10687902367648475
L54531,0,0.0003740265218286098
L52256,0,0.005337996797030318
L56938,0,0.0025149697698425492
L48604,0,0.0015488216205510046
L48518,0,0.0017926679182015772
L51862,0,0.008348372813585608
L51202,0,0.05530410732482408
H30489,0,0.00022213885705440797
M22956,0,0.0012183995001638507
L53482,0,0.020193407785835466
L56162,0,0.007390540740733803
L56733,0,0.0029655085187594407
H38486,0,0.0012480715343963574
L57060,0,0.0036482364816608015
L50648,0,0.013401560918121017
L47806,0,0.0011627975965514503
L55782,0,0.008524902954019607
L54473,0,0.0039547316599302705
L50070,0,0.05295558262324092
M21555,0,0.0020719573174117233
L55589,0,0.005468947285383141
L55364,0,0.0003012671560174808
M17095,0,0.002326642897310439
L48143,0,0.010079910487671982
L52385,0,0.005819915570301756
L54990,0,0.0010548813489207516
L54551,0,0.007432308164094315
L51768,0,0.004472967676696527
L53867,0,0.006188359651658585
L56759,0,0.0005738087157849842
L56986,0,0.00345296239591024
L55794,0,0.0019443813704232331
L53819,0,0.013204015851630023
M21284,0,0.00332649767265727
L56111,0,0.009593038308502498
M24557,0,0.008123135903845679
L49640,0,0.005504129265038192
L49830,0,0.0034601279570303334
L54259,0,0.006682577592313751
L54992,0,0.0025592388651900656
M22052,0,0.0051191162366359035
L56543,0,0.015388084049176088
L47405,0,0.0027679613607641275
M18325,0,0.0015646873128712271
L48330,0,0.04431537375304485
L47837,0,0.004049712179818768
L47765,0,0.0008448061280466715
L52875,0,0.004793272636584643
L51285,0,0.007322053976527953
L54265,0,0.0023859883031804143
M20753,0,0.005446169726354569
L50572,0,0.022308199368056086
L54269,0,0.006749355866433682
L52141,0,0.0408608796900234
M23992,0,0.0007080407913140428
M19806,0,0.021266486120117153
L55989,0,0.004610205222325108
L53619,0,0.010661122040077272
L50023,0,0.005271893626398023
L49161,0,0.015008404116654425
M16809,0,0.003596763912597909
L48943,0,0.0006840270976421937
L50039,0,0.005891394649706182
L51940,0,0.009430587034941287
L52411,0,0.006348168317106842
L51069,0,0.03706038615890723
L48768,0,0.005906205426281369
L52042,0,0.004288818435062229
L47750,0,0.0009655037924595581
M17179,0,0.008270681528864931
L48917,0,0.0024344825581394513
L52998,0,0.011990983687043084
L51577,0,0.03819698514297791
L53063,0,0.004902558573198308
M18394,0,0.0008624747171704949
L49104,0,0.0010962425883714406
M15869,0,0.007023190537544369
H33239,0,0.00902005599779365
L56782,0,0.004171615799751831
L53583,0,0.03414991020859537
M21790,0,0.0004238971505109189
M15959,0,0.035684442611068824
H33389,0,0.03673276142190115
L52483,0,0.013350635642303516
L48983,0,0.006544216165368068
L51665,0,0.010291796315121277
L54452,0,0.0032126759773250003
L52702,0,0.006898314809737641
L51052,0,0.006670278010736415
L52573,0,0.09081966021702352
L49831,0,0.0029783023008454756
L50301,0,0.007071830808932588
L53444,0,0.0025965021915615115
L49220,0,0.004468516314942747
L56048,0,0.0033256580212161825
M19056,0,0.013928530550255913
M21294,0,0.007780017330411596
M17771,0,0.01319335705674439
L56236,0,0.012822274754253411
L50643,0,0.0432543388630259
L56822,0,0.0006336458413026425
L53137,0,0.005534027426372632
L48789,0,0.004947508130587624
L54348,0,0.03396742713527032
L51592,0,0.0065211565989381735
M16895,0,0.0012261060208720444
M20581,0,0.00022691685790456292
L49108,0,0.0004536131453577101
L50835,0,0.008745902978296617
H34963,0,0.003339452752789042
M23910,0,0.0013250008569097636
H35584,0,0.004009856597984111
L52786,0,0.04258454632517771
M19016,0,0.008617875405837524
M15780,0,0.004880479591493364
L55282,0,0.004913926895890629
